Gene	Default	MM_Amb	Amb	MM
ENST00000229268.13+chr12:6866266-6866613_F:2_P:48_M	0.651799441978433	0.2673697558456366	0.3228493099946405	0.5084183015374493
ESPRESSO_chr12_6356_64+chr12:6867567-6869204_F:0_P:0_M	0.0	6.366360825413172	5.991516673837517	0.0
ESPRESSO_chr12_6356_19+chr12:6867567-6870718_F:0_P:0_M	0.0	6.319334730262661	6.255648165375814	0.3392401635273077
ENST00000396705.10+chr12:6870763-6870804_F:1_P:17_M	0.0	0.9468978608824562	0.0	1.3451344712824918
ESPRESSO_chr4_21621_13+chr4:6882011-6882253_F:1_P:18_M	0.0	0.27621953523008297	0.47035970051157183	0.3427855827322147
ESPRESSO_chr4_21621_13+chr4:6882680-6882754_F:1_P:30_M	0.9251784716476237	1.0334175259812892	0.36469361096289843	1.9365626083096958
ENST00000412023.5+chr12:6884063-6884494_F:1_P:11_M	0.0	0.4266099752363521	0.0	1.16832178535636
ENST00000602547.1+chr12:6884950-6885381_F:1_P:2_M	1.6484197662991498	3.873345002707484	0.680467903294436	5.234397759612458
ENST00000428946.5+chr12:6905634-6906468_F:0_P:3_M	0.0	1.6637503327879903	1.9273026752551339	0.0
ENST00000007969.12+chr12:6905677-6905872_F:1_P:1_M	0.0	0.932409978698576	1.1913606702302542	0.0
ENST00000541477.5+chr12:6914358-6915839_F:0_P:0_M	4.694890867868914	4.45545778135597	4.602701712206044	4.554461303951892
ESPRESSO_chr12_6356_73+chr12:6915833-6916753_F:0_P:4_M	0.0	6.070957186101948	6.462252510011747	0.0
ESPRESSO_chr12_6356_78+chr12:6917077-6922797_F:1_P:6_M	0.0	5.670183110338215	6.081754325549738	0.0
ESPRESSO_chr12_6357_10+chr12:6934002-6936698_F:0_P:1_M	0.0	3.419297414079516	3.85442474241324	0.0
ESPRESSO_chr12_6357_10+chr12:6934279-6934474_F:1_P:4_M	0.0	2.3244506926547275	2.685774811624039	0.0
ESPRESSO_chr12_6357_13+chr12:6942198-6942290_F:0_P:2_M	1.519125960117858	0.4520764574174957	0.619703670389233	1.196993448844295
ENST00000542222.1+chr12:6943650-6945919_F:0_P:2_M	0.0	4.637979954655423	5.016572723803247	0.0
ESPRESSO_chr12_6358_9+chr12:6944122-6945919_F:1_P:2_M	0.16703021503648566	4.5776612134366275	4.962008811632762	0.12371919945416282
ENST00000537087.5+chr12:6944122-6945919_F:1_P:5_M	0.0	4.670982234018677	5.0723120384194775	0.0
ENST00000229281.6+chr12:6944122-6945919_F:1_P:2_M	0.0	4.6295445996780735	5.013963325675751	0.0
ENST00000544681.1+chr12:6944122-6944732_F:1_P:5_M	0.0	4.435291847270401	4.824897942303604	0.0
ESPRESSO_chr12_6358_5+chr12:6944162-6945919_F:2_P:1_M	0.0	4.712076878328587	5.090005590140324	0.0
ENST00000540506.2+chr12:6944529-6945919_F:1_P:1_M	0.0	4.732912632169804	5.140642634441549	0.0
ENST00000546111.5-chr12:6966452-6970543_F:1_P:3_M	0.0	3.702273604574262	4.116968045195937	0.0
ENST00000539196.2+chr12:6974561-6975806_F:1_P:0_M	0.0	1.7345368034907263	2.034709549272746	0.0
ENST00000664676.2-chr4:6986102-6986254_F:1_P:9_M	0.9600237708935172	0.20647912384001327	0.3003598251584027	0.7751131833600238
ENST00000664676.2-chr4:6986730-6987041_F:2_P:1	1.5085990320005922	0.7629396775005927	0.6126675996914202	1.5569318892111272
ENST00000548577.5+chr17:7012567-7014283_F:1_P:1_M	0.0	4.92545142769956	5.345675567978264	0.0
ENST00000546395.5+chr17:7012572-7013353_F:0_P:1_M	0.0	4.7759751427515305	5.198653929749526	0.0
ENST00000548577.5+chr17:7012572-7013709_F:0_P:1_M	0.0	4.831785430485981	5.255096603660142	0.0
ENST00000549393.2+chr17:7012684-7012761_F:1_P:0_M	0.0	5.730623637689416	6.161894091870265	0.0
ENST00000552039.2+chr17:7012684-7013666_F:1_P:0_M	0.0	5.787040092663066	6.214313475962409	0.0
ENST00000593646.6+chr17:7012684-7014283_F:1_P:0_M	0.0	5.211492079307718	5.634578400784892	0.0
ENST00000552176.2+chr17:7012684-7012932_F:1_P:0_M	0.0	4.5955811750327795	5.007225260174869	0.9800495346928102
ESPRESSO_chr17_11976_33+chr17:7012684-7014510_F:1_P:0_M	0.8358033051279814	5.070804745971959	5.4944036979058115	0.4395250721356579
ENST00000549393.2+chr17:7013353-7014283_F:2_P:1_M	0.0	4.363474537930541	4.783856705709654	0.0
ENST00000546395.5+chr17:7013445-7014283_F:1_P:6_M	0.0	4.6824176668193935	5.104782600687803	0.0
ENST00000552039.2+chr17:7013669-7014283_F:0_P:0_M	0.0	4.972645246813177	5.3963772381910555	0.0
ENST00000548577.5+chr17:7014147-7014410_F:2_P:5_M	2.9412698462422218	4.589566424988294	5.001453590068018	2.5792210028380125
ENST00000552402.5+chr17:7014858-7017262_F:0_P:1_M	0.0	3.3334935110272927	3.738311462507028	0.0
ESPRESSO_chr17_11976_71+chr17:7014858-7016912_F:0_P:1_M	0.0	3.09032940447705	3.4644476308424212	0.0
ESPRESSO_chr17_11976_70+chr17:7014858-7017318_F:0_P:1_M	0.0	3.360712191250876	3.7479771725113418	0.0
ESPRESSO_chr17_11976_60+chr17:7014858-7017262_F:0_P:1_M	0.0	2.770229803806409	3.127979905589741	0.0
ESPRESSO_chr17_11976_63+chr17:7014858-7017262_F:0_P:1_M	0.0	3.427624052802088	3.796851948756718	0.0
ESPRESSO_chr17_11976_62+chr17:7014858-7017318_F:0_P:1_M	0.0	3.403049735330288	3.8194419713118335	0.0
ESPRESSO_chr17_11976_65+chr17:7015119-7017262_F:0_P:0_M	0.0	3.3205047490983204	3.698027887187515	0.0
ENST00000327857.7-chr8:7015871-7016707_F:1_P:4_M	0.0	2.164340781896107	0.25279207100696377	0.0
ENST00000327857.7-chr8:7015971-7016771_F:2_P:4_M	0.0	2.533524289037729	0.15894545427700624	0.0
ENST00000327857.7-chr8:7015993-7016850_F:0_P:0_M	0.0	2.4412105398074466	0.12879125470655178	0.0
ESPRESSO_chr17_11976_64+chr17:7016373-7017262_F:0_P:22_M	0.0	3.154143100509534	3.576678894168942	0.0
ENST00000572453.1-chr17:7016402-7016668_F:1_P:19_M	0.0	3.2873773538136537	3.6893055381183704	0.0
ENST00000310085.6-chr4:7042059-7042490_F:2_P:4_M	0.0	0.5706272166894393	0.4082385817195992	0.0
ENST00000573338.1-chr17:7043265-7043585_F:2_P:0_M	0.0	0.9136894112044481	0.29989771242556723	0.0
ESPRESSO_chr4_21623_2-chr4:7060865-7068032_F:2_P:0_M	0.0	3.321390342472951	3.708823754187153	0.0
ENST00000509696.5-chr4:7060865-7064156_F:2_P:1_M	0.0	3.341052186396874	3.7230921521588805	0.0
ESPRESSO_chr18_13357_4+chr18:7064044-7072628_F:1_P:0_M	0.7446197830346649	0.5625479829399844	0.48468819045642264	0.4665158026616329
ESPRESSO_chr18_13357_7-chr18:7064121-7064258_F:1_P:1_M	0.0	0.5424723839315052	0.0	0.0
ESPRESSO_chr18_13357_4+chr18:7064139-7064177_F:0_P:2_M	0.0	1.2258336512769765	0.0	0.0
ESPRESSO_chr1_141_44+chr1:7080428-7370236_F:2_P:2_M	0.0	2.963724652116613	2.2395285702776135	3.1127156419683684
ENST00000647956.2-chr12:7080519-7080599_F:0_P:14_M	0.0	1.1229614997419342	1.3331621291093894	0.0
ESPRESSO_chr19_14147_26-chr19:7117059-7125435_F:1_P:0_M	0.0	0.8349558575829856	0.956307890745822	0.0
ENST00000266546.11+chr12:7158554-7158658_F:1_P:31_M	1.9204455452759435	0.9868911850658841	1.3296658832680992	1.3932574494339764
ENST00000436587.7+chr7:7182814-7243724_F:1_P:2_M	0.0	1.09878508090977	1.223263309616346	0.0
ENST00000399506.9-chr17:7189924-7190037_F:1_P:29	2.122861023248232	1.0806966912653995	1.3824763297598084	1.8531572715133993
ENST00000489885.1-chr17:7190711-7191588_F:0_P:2_M	0.0	2.3151014415657363	2.6830172161536976	0.0
ENST00000649514.1-chr17:7190711-7192125_F:0_P:0_M	0.2208313636456079	2.872325577522852	3.275717431989222	0.16468485311584458
ESPRESSO_chr17_11985_46+chr17:7220960-7222154_F:2_P:0_M	0.0	3.092909930499642	2.7805679755748183	0.0
ESPRESSO_chr8_28194_1-chr8:7221821-7221931_F:1_P:0_M	0.6176292746123221	2.675815103384658	0.15864196961384605	4.119664410014938
ESPRESSO_chr17_11985_46+chr17:7223211-7224642_F:1_P:6_M	0.0	2.3890030246131646	2.7292550243036673	0.0
ENST00000578711.1+chr17:7224981-7225094_F:0_P:16_M	0.0	1.6620533956717187	1.6595448981905183	0.0
ESPRESSO_chr17_11987_0-chr17:7235629-7236143_F:2_P:0_M	0.0	2.0956505584281198	2.3928720932504692	0.0
ENST00000320316.8-chr17:7236260-7236304_F:2_P:4_M	0.0	3.0017139258618535	3.3312435096457316	0.0
ESPRESSO_chr17_11988_17-chr17:7240733-7242330_F:0_P:0_M	4.444233575217931	5.878393571773	6.084770039516336	4.412276668436882
ENST00000302386.10-chr17:7240857-7242330_F:0_P:0_M	0.0	6.1006973039415175	6.3100495727012555	0.0
ESPRESSO_chr17_11988_14-chr17:7240857-7242330_F:0_P:0_M	0.0	6.117804495598675	6.327260302702183	0.0
ENST00000573928.1-chr17:7241336-7242330_F:0_P:0_M	0.0	6.168116559534382	6.361336193716566	0.0
ESPRESSO_chr17_11988_4-chr17:7241415-7242330_F:0_P:0_M	0.0	6.206748299000507	6.322081506478292	0.0
ESPRESSO_chr17_11988_36-chr17:7241527-7242330_F:0_P:0_M	0.0	5.938379142866265	6.106359315678203	0.0
ESPRESSO_chr17_11988_6-chr17:7241649-7242330_F:0_P:0_M	0.0	6.640301547681507	6.793070812806967	0.0
ESPRESSO_chr17_11988_7-chr17:7242241-7242330_F:0_P:0_M	0.0	6.698328317275773	6.970383144043629	0.0
ESPRESSO_chr17_11988_43-chr17:7244188-7246331_F:1_P:3_M	0.0	1.9343383126254883	0.9827001533241719	0.0
ENST00000570828.5-chr17:7244191-7246331_F:0_P:0_M	0.0	1.9420853190738336	0.9883722269457741	0.0
ESPRESSO_chr17_11988_46+chr17:7252503-7258851_F:2_P:3_M	0.0	2.2619578809752268	2.5181464533338755	0.0
ENST00000574993.6+chr17:7258727-7258927_F:1_P:10	0.0	0.6099350197964964	0.8124134258350901	0.0
ESPRESSO_chr17_11988_44+chr17:7258727-7259682_F:0_P:9	0.0	1.144765235876574	1.353566581655029	0.0
ESPRESSO_chr6_24776_13-chr6:7269133-7313120_F:2_P:1_M	0.0	3.4319669762966654	3.8147148104158317	0.0
ENST00000244763.9-chr6:7285028-7285066_F:2_P:100_M	0.0	1.3433270380521438	0.0	1.8074863858061065
ENST00000244763.9-chr6:7297937-7298756_F:1_P:15_M	0.0	3.743297351787174	4.061582172180188	0.0
ENST00000572815.5+chr17:7311366-7311536_F:0_P:2_M	0.0	5.277402986127699	3.441684744760995	0.0
ENST00000572815.5+chr17:7311484-7311866_F:1_P:11_M	0.0	3.6678849397785833	1.683256242768096	0.23560877361731336
ENST00000336452.11+chr17:7312168-7312218_F:1_P:7_M	0.0	0.16430951357252405	0.0	0.6683863116427432
ESPRESSO_chr17_11992_35-chr17:7312759-7315052_F:0_P:0_M	0.0	3.130745929562965	3.3179574641184053	0.0
ESPRESSO_chr17_11992_32-chr17:7312759-7314577_F:2_P:4_M	0.0	3.084906969721157	3.252773255476316	0.0
ENST00000572172.5-chr17:7313885-7315052_F:2_P:1_M	0.0	2.8225979318261096	2.907876439172268	0.0
ESPRESSO_chr17_11992_29-chr17:7313885-7314577_F:2_P:4_M	0.0	2.7657505904042377	2.558361833388505	0.0
ENST00000380728.7-chr17:7314155-7314324_F:2_P:7_M	0.0	2.398273931720308	1.3823108409197085	0.0
ENST00000302422.4-chr17:7403069-7404084_F:0_P:0_M	0.0	3.33750660291071	3.6877959279145207	0.0
ESPRESSO_chr17_11997_11-chr17:7403342-7404084_F:0_P:0_M	0.0	3.0967432767863605	3.446745823729988	0.0
ESPRESSO_chr17_11997_7-chr17:7403652-7404084_F:0_P:0_M	0.0	2.8746948195301707	3.180156594930757	0.0
ENST00000623134.1+chr10:7412051-7412284_F:2_P:3_M	0.0	0.507267207729678	0.0	0.7833801276481973
ENST00000379834.7+chr6:7414344-7417394_F:2_P:36_M	0.0	0.6556061466557586	0.8664028039875185	0.0
ENST00000533477.1+chr8:7419006-7419236_F:0_P:0_M	0.0	0.7819433358930751	0.0	1.8358795924003684
ENST00000533477.1+chr8:7419176-7419274_F:2_P:9_M	0.0	0.8267966389263932	0.0	0.0
ENST00000533477.1+chr8:7419277-7419501_F:1_P:6_M	0.0	1.3286025912626358	0.0	2.129859906479188
ENST00000533477.1+chr8:7419497-7419832_F:2_P:18	0.0	2.0014450823675256	0.0	3.2618960352033675
ENST00000533477.1+chr8:7420016-7420147_F:2_P:24	0.0	2.9813249228182785	0.0	4.275989966921648
ESPRESSO_chr19_14148_16+chr19:7440415-7464627_F:1_P:0_M	0.0	1.4065154667164037	1.684299236234021	0.0
ESPRESSO_chr3_19990_31+chr3:7452684-7740403_F:0_P:0_M	0.0	0.5916243731266722	0.6796309390411301	0.0
ENST00000575379.1+chr17:7456610-7456720_F:0_P:3_M	0.0	0.5328036589318366	0.7078999704543069	0.0
ENST00000380599.9-chr17:7462770-7463030_F:2_P:11_M	0.0	1.5711845487164064	1.815909219310882	0.0
ENST00000380599.9-chr17:7467299-7479630_F:0_P:0_M	3.3214168199089587	2.0162507233287643	2.025661813444344	3.2572760287536577
ENST00000537044.1-chr12:7480045-7480104_F:2_P:70_M	0.0	0.6055476535702499	0.0	0.8779693258561592
ENST00000421896.1-chr6:7481814-7482305_F:2_P:5_M	1.7027483878065617	2.70182337586813	0.7115668713518194	3.977248620700099
ENST00000617998.6+chr17:7484765-7514204_F:2_P:3_M	0.0	2.8093265132572456	3.2181640318101867	0.0
ESPRESSO_chr16_10851_147+chr16:7510280-7710742_F:2_P:0_M	0.0	4.791723037305545	5.171943143819688	0.0
ENST00000394321.9+chr19:7522751-7527677_F:2_P:0_M	0.0	1.9775118605446866	2.159420492534974	0.0
ENST00000394321.9+chr19:7526542-7533792_F:0_P:5_M	0.0	1.877890822151077	1.9135023409205942	0.0
ENST00000602227.1+chr19:7533440-7533787_F:2_P:0_M	0.0	0.7460669375858906	0.5202785792372506	0.0
ENST00000462619.6+chr17:7549198-7557347_F:1_P:0	0.0	1.4474501778946023	1.4564722254651876	0.0
ENST00000293825.11+chr17:7557671-7557847_F:1_P:7_M	2.051710612176831	0.7402007555689831	0.9281015411664351	1.8184326257446628
ESPRESSO_chr19_14150_18+chr19:7559008-7561225_F:1_P:0_M	0.0	0.5653736759388153	0.5385128203851864	0.0
ESPRESSO_chr17_12003_24+chr17:7559091-7560830_F:1_P:2_M	0.0	1.987182516980574	2.1954660979837874	0.0
ESPRESSO_chr17_12003_21+chr17:7560072-7560830_F:2_P:0_M	0.0	1.7861928746851565	2.0187991109661056	0.0
ENST00000597202.1+chr19:7560621-7561559_F:0_P:0_M	0.0	1.1916226043387386	1.3291803812016947	0.0
ENST00000321337.12+chr17:7563288-7563464_F:2_P:4_M	0.0	1.857660217075002	1.8337222270496354	0.0
ENST00000509325.1+chr12:7566648-7567004_F:0_P:2_M	0.0	2.0709320955934896	0.0	3.361905342097779
ESPRESSO_chr17_12004_42+chr17:7572842-7578483_F:2_P:0_M	0.0	4.345452058824571	3.4501839653205413	0.0
ENST00000397146.7-chr10:7577004-7585983_F:0_P:17_M	0.0	1.7667715649324343	1.9393363457948625	0.0
ESPRESSO_chr17_12004_87+chr17:7577073-7578483_F:2_P:3_M	0.0	4.305145078153031	3.021086333560894	0.0
ENST00000571877.1+chr17:7587112-7587706_F:1_P:9_M	0.0	1.4138374770212176	1.6137333122074877	0.0
ENST00000571877.1+chr17:7587444-7587548_F:2_P:9_M	0.0	0.8699031425887316	0.983704311656982	0.0
ESPRESSO_chr17_12004_13-chr17:7591833-7592702_F:1_P:1_M	0.0	2.1931850914900144	2.501522293602698	0.0
ESPRESSO_chr17_12004_13-chr17:7592504-7592596_F:0_P:5_M	0.0	2.2898967222840434	2.28097185503906	0.0
ENST00000250113.12-chr17:7592892-7593588_F:0_P:14_M	0.0	2.429497826854276	2.7887122484878835	0.0
ENST00000496946.1+chr6:7605425-7608870_F:1_P:53_M	0.0	0.4094334057100426	0.5148275066490668	0.0
ESPRESSO_chr19_14152_1-chr19:7619589-7620374_F:1_P:1_M	0.0	1.4508979188173217	1.4294934694816346	0.0
ESPRESSO_chr19_14152_0-chr19:7619589-7620926_F:2_P:0_M	0.0	2.0683298571074884	1.9673695980054715	0.0
ENST00000573566.1-chr17:7626450-7627635_F:0_P:0_M	0.0	3.220119227073306	3.5661382493180227	0.0
ENST00000380466.6-chr17:7626450-7627855_F:1_P:0_M	0.0	3.2480023772077353	3.40467961513375	0.0
ESPRESSO_chr17_12004_72-chr17:7626827-7627635_F:0_P:0_M	0.0	3.1497274084381495	3.4679397499675115	0.0
ENST00000571074.5-chr17:7627411-7627855_F:1_P:0_M	0.0	3.7853890395108936	3.87711611901821	0.0
ESPRESSO_chr19_14153_12+chr19:7629834-7631553_F:0_P:0_M	0.0	4.671679430401363	3.8275831174540182	0.0
ENST00000698396.1+chr19:7629834-7631553_F:0_P:0_M	0.0	4.739245851903599	4.01531616018793	0.0
ENST00000594797.6+chr19:7629834-7631553_F:0_P:0_M	0.0	4.5717533542212445	3.755669067259245	0.0
ENST00000594797.6+chr19:7631590-7631664_F:0_P:1_M	0.0	0.1055433431081302	0.0	0.46552098133168507
ENST00000396682.6-chr7:7637003-7640418_F:0_P:4_M	0.0	3.4336026566996307	3.6192793882342804	0.0
ENST00000602355.1+chr19:7646288-7647807_F:2_P:2_M	0.0	0.6745833372523129	0.5173962753273756	0.0
ENST00000250111.9+chr17:7655802-7655837_F:0_P:11_M	0.0	5.318512765184442	5.65006736288143	0.0
ENST00000250111.9+chr17:7656322-7656573_F:1_P:7_M	1.8530726302743474	0.8205052078997441	1.1562168410182418	1.3556572317320512
ENST00000250111.9+chr17:7657070-7657318_F:2_P:34_M	2.2847343815249217	1.0378390646680316	1.4188763946055507	1.796114120041406
ESPRESSO_chr17_12005_12-chr17:7657516-7657763_F:2_P:0_M	2.296994086726114	1.0237482086780907	1.4504997353160098	1.746120320975627
ESPRESSO_chr11_4624_15-chr11:7665511-7672825_F:0_P:2_M	0.0	1.4687809866700792	1.6907669442788895	0.0
ENST00000221515.6+chr19:7669327-7670346_F:1_P:1_M	0.0	0.9748403567372379	0.0	0.0
ENST00000221515.6+chr19:7670286-7670453_F:0_P:3_M	0.0	1.1638403988732169	0.0	0.0
ENST00000682710.1+chr7:7673372-7877535_F:2_P:1_M	0.0	2.911345098612817	3.2176991867159885	0.0
ESPRESSO_chr19_14156_7+chr19:7682254-7682817_F:0_P:0_M	0.0	4.116372632178182	4.501107658154295	0.0
ESPRESSO_chr1_141_72+chr1:7732462-7737009_F:2_P:2_M	0.0	2.9088979659482734	3.2847913442904577	0.0
ENST00000054666.11+chr1:7771384-7779642_F:1_P:1_M	0.0	3.309535889124551	3.688591016278909	0.0
ENST00000487194.1+chr1:7777172-7778168_F:2_P:1_M	0.0	3.3353877903320077	3.691400084926955	0.0
ENST00000470357.1+chr1:7777172-7779642_F:2_P:7_M	0.0	3.3386587641555385	3.6971851527480935	0.0
ENST00000465936.5+chr10:7788208-7807659_F:1_P:0_M	0.0	4.327484914807832	4.759669890109095	0.0
ESPRESSO_chr10_3208_9+chr10:7788208-7806977_F:1_P:1_M	0.0	4.539244545651543	4.640450519207672	0.0
ENST00000472202.1+chr10:7796137-7799195_F:1_P:0_M	0.0	4.8546891581053675	4.805295400854553	0.0
ESPRESSO_chr10_3208_19+chr10:7797097-7807659_F:2_P:0_M	0.0	4.517648326310469	4.5803980512905085	0.0
ENST00000493053.5+chr10:7797097-7806977_F:2_P:1_M	0.0	4.512220531803969	4.574471549900974	0.0
ESPRESSO_chr9_29543_5-chr9:7798439-7799734_F:1_P:0_M	0.8851261903530585	4.3348138792240345	4.697694601052542	1.5986377942011423
ESPRESSO_chr9_29543_4-chr9:7798576-7799734_F:1_P:0_M	0.0	4.662506953022446	5.016319054869563	0.0
ENST00000358227.5-chr9:7798576-7799734_F:1_P:0_M	0.0	4.697272607391592	5.051181766399943	0.0
ENST00000489501.1+chr5:7802254-7826868_F:1_P:122_M	0.0	2.1472252412949797	2.0257107862367354	0.0
ENST00000480528.1+chr10:7802275-7806977_F:1_P:0_M	0.0	4.287299823628237	4.4541761954304695	0.0
ENST00000356708.12+chr10:7806980-7807747_F:0_P:25_M	0.0	1.8298626403950733	1.997077831979669	0.0
ENST00000687671.1+chr10:7818710-7977324_F:2_P:0_M	0.0	1.0696144498004208	1.0651605014304208	0.0
ENST00000399810.7-chr5:7831853-7851021_F:0_P:1_M	0.0	1.937510601503692	1.6653163661082706	0.0
ENST00000575771.6-chr17:7856734-7857463_F:1_P:1_M	0.0	4.855343129405796	5.268234877551801	0.0
ENST00000575071.5-chr17:7856734-7857463_F:1_P:1_M	0.0	4.7813919345649785	5.194375643087176	0.0
ENST00000575071.5-chr17:7856754-7857104_F:0_P:3_M	0.0	5.152176407506983	5.570091868100873	0.0
ENST00000333775.9-chr17:7856754-7857104_F:2_P:10_M	0.0	5.30231872387621	5.72013201737236	0.0
ESPRESSO_chr17_12011_19-chr17:7856774-7857463_F:1_P:1_M	0.0	4.795622018688903	5.208847559393465	0.0
ENST00000624171.1+chr17:7859331-7859609_F:0_P:6_M	0.0	1.866912684715183	2.062992638473074	0.0
ENST00000624171.1+chr17:7860535-7860774_F:1_P:21_M	0.6830966910741565	0.24380671016984384	0.38373163172889974	0.4033114390968998
ENST00000597156.1+chr19:7870818-7871144_F:0_P:0_M	0.0	4.068440530928884	4.107418110824352	0.0
ENST00000682710.1+chr7:7878150-7878362_F:1_P:17_M	0.832169666361914	0.1889382640758943	0.27179684324212605	0.6100630637112026
ENST00000440940.7+chr5:7889204-7895797_F:2_P:19_M	0.0	1.0777788247671272	1.375665530433714	0.0
ENST00000452447.1+chr17:7891060-7898013_F:1_P:0_M	0.0	2.226374278839677	2.620408340216069	0.0
ENST00000452447.1+chr17:7894454-7895094_F:2_P:10_M	0.0	1.894744570963048	2.113966208006335	0.0
ESPRESSO_chr17_12011_30+chr17:7898567-7899017_F:2_P:0_M	0.0	0.7859481745535974	1.008670990547242	0.0
ENST00000379757.9-chr6:7899680-7910694_F:0_P:1_M	0.0	2.6835946423474315	2.3045784197558126	0.0
ENST00000539278.1-chr19:7900089-7900319_F:2_P:32_M	0.0	0.9079101001531718	0.0	0.0
ESPRESSO_chrX_30879_3-chrX:7900689-7926119_F:0_P:1_M	0.0	1.678674205493604	1.7023512977327775	0.0
ESPRESSO_chr17_12011_29+chr17:7907989-7911582_F:2_P:0_M	0.0	1.7748993427792308	2.118217297525849	0.0
ENST00000481999.1+chr17:7910030-7910221_F:2_P:9_M	0.0	0.9335848511445244	0.0	0.0
ENST00000481999.1+chr17:7910116-7910241_F:1_P:10_M	0.0	1.0804401698692812	0.0	0.0
ESPRESSO_chr17_12011_29+chr17:7911829-7912203_F:2_P:1_M	0.6302498332630417	0.7079288645469464	0.3500266278679044	1.2095681934788725
ENST00000640240.1-chr17:7915525-7915916_F:2_P:0_M	0.0	1.976993037774346	0.9397106819795444	0.0
ENST00000324348.9-chr17:7915542-7915852_F:1_P:1_M	0.0	2.192754467940536	0.9736630724391339	0.0
ENST00000635932.1-chr17:7915542-7915916_F:2_P:0_M	0.0	1.9724511166888858	0.9198115176639459	0.0
ENST00000469295.1-chr12:7921416-7923009_F:0_P:7_M	0.0	2.0185316388346495	1.3173366300873401	0.0
ENST00000597584.5+chr19:7922471-7922761_F:1_P:0_M	0.0	2.1061829353461614	2.4264522702063247	0.0
ESPRESSO_chr17_12013_11-chr17:7930390-7931829_F:0_P:0_M	0.0	4.701568397573407	5.145910138174359	0.0
ENST00000303731.9-chr17:7930609-7931829_F:0_P:0_M	0.0	4.733784247964862	5.177730709719912	0.0
ENST00000575639.1-chr17:7930609-7931795_F:2_P:1_M	0.0	4.766415659786481	5.2058433623134865	0.0
ESPRESSO_chr17_12013_8-chr17:7930609-7931829_F:0_P:0_M	0.0	4.740644046676791	5.184612249790563	0.0
ENST00000600000.1-chr19:7937982-7943651_F:2_P:0_M	0.0	1.7747093484423122	1.9292832909141449	0.0
ESPRESSO_chr1_145_28+chr1:7962786-7985051_F:2_P:1_M	0.0	5.411581060270235	5.548119011864484	0.0
ESPRESSO_chr1_145_18+chr1:7962786-7977678_F:2_P:1_M	0.0	5.353335324310732	5.524310113782803	0.0
ENST00000677179.1+chr11:7992096-7996019_F:0_P:82_M	0.0	3.220149441953314	2.4974077765175906	0.0
ENST00000532882.2+chr11:7992118-7992423_F:1_P:25_M	0.0	1.1038674613195778	0.5602284723643421	0.0
ENST00000532882.2+chr11:7993002-7996019_F:0_P:33_M	0.0	3.2089624230213025	2.415363259765588	0.0
ENST00000429723.6-chr6:8073478-8102521_F:1_P:0_M	0.0	3.685437992167576	3.963019220740809	0.0
ENST00000502429.5-chr6:8078494-8078688_F:0_P:12_M	0.0	0.7964532309990773	0.0	1.1603018138033572
ENST00000624929.1-chr12:8081109-8081168_F:2_P:19_M	0.0	1.2133096387690436	0.0	1.7590531604373436
ENST00000624929.1-chr12:8081365-8081613_F:0_P:7_M	0.0	2.610254823355587	0.0	3.8431067677639854
ENST00000507463.1-chr6:8090120-8102521_F:1_P:0_M	0.0	3.610339177997086	3.9037687974434885	0.0
ENST00000699457.1-chr11:8110701-8126737_F:1_P:43_M	0.0	1.2813545680200678	1.5161010896984373	0.0
ENST00000419822.2-chr11:8139934-8168989_F:1_P:1_M	0.0	1.8053170693067684	2.030096359373542	0.0
ENST00000583677.1-chr17:8141218-8142026_F:2_P:1_M	0.0	3.1739196969080297	1.5859648159700526	0.0
ENST00000585284.1-chr17:8141233-8142318_F:0_P:0_M	0.0	3.279202897707484	1.6907769305125546	0.0
ESPRESSO_chr17_12024_22-chr17:8143545-8150706_F:0_P:1_M	0.0	1.776213483835097	1.9501571384500873	0.0
ENST00000316509.11-chr17:8159792-8159887_F:1_P:16_M	3.3311218679314263	2.1998861572035637	2.543905089518698	2.8222328700667934
ENST00000316509.11-chr17:8160179-8160268_F:1_P:11_M	5.657409880690579	3.9500404302371575	4.435649754417104	5.197384190950787
ENST00000316509.11-chr17:8160323-8160427_F:1_P:10_M	3.2021185221726376	1.8306517096446595	2.2748222559273494	2.673393061478377
