Gene	Default	MM_Amb	Amb	MM
ENST00000320785.10+chr17:5025415-5025633_F:2_P:14_M	0.0	0.0	0.0	0.0
ENST00000320785.10+chr17:5025859-5025885_F:2_P:17_M	0.0	0.0	0.0	0.0
ENST00000320785.10+chr17:5026669-5026791_F:2_P:32_M	0.0	0.0	0.0	0.0
ENST00000320785.10+chr17:5028011-5028331_F:0_P:90_M	0.0	0.0	0.0	0.0
ENST00000320785.10+chr17:5028141-5028380_F:1_P:103_M	0.0	0.0	0.0	0.0
ENST00000320785.10+chr17:5028316-5028399_F:2_P:61_M	0.0	0.0	0.0	0.0
ENST00000252321.5+chr12:5044206-5044622_F:0_P:2_M	0.0	0.6611692574978036	0.0	0.0
ENST00000252321.5+chr12:5044210-5044539_F:1_P:5	0.0	0.03877866730945069	0.0	0.0
ENST00000315997.5-chr16:5044586-5066022_F:0_P:0_M	0.0	12.77722938336023	16.808687680220554	0.0
ENST00000315997.5-chr16:5044633-5044659_F:2_P:16_M	0.0	0.0	0.0	0.0
ENST00000618494.1-chr20:5045805-5045948_F:2_P:3_M	0.0	0.0	0.0	0.0
ENST00000618494.1-chr20:5046040-5046072_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000620848.1-chr20:5061099-5061125_F:2_P:6_M	0.0	0.0	0.0	0.0
ESPRESSO_chr9_29515_5+chr9:5066679-5126788_F:2_P:0_M	0.0	3.2255235901286574	1.1815473101758733	0.0
ENST00000262374.10+chr16:5071861-5072963_F:1_P:0_M	0.0	3.1701988537836394	2.659995409192504	0.0
ENST00000624683.1+chr19:5074814-5075125_F:2_P:9_M	0.0	0.19468424035061493	0.0	0.35028863459951676
ENST00000624683.1+chr19:5077658-5078071_F:2_P:40_M	0.0	0.3067751666130903	0.0	0.47997388667127455
ESPRESSO_chr9_29515_5+chr9:5078325-5080285_F:0_P:24_M	0.0	0.2586104273732356	0.5846209574578347	0.0
ENST00000427587.9-chr16:5084871-5085119_F:2_P:12_M	0.0	0.0	0.0	0.0
ENST00000587608.1-chr16:5085635-5089230_F:0_P:4_M	0.0	0.40090167222876616	0.0	0.0
ENST00000262374.10+chr16:5087346-5087375_F:0_P:52_M	0.0	0.0	0.0	0.0
ESPRESSO_chr10_3166_2+chr10:5094445-5098841_F:1_P:3_M	0.0	11.631964233877719	1.9878343182657512	0.0
ESPRESSO_chr10_3166_1+chr10:5094445-5102137_F:1_P:3_M	0.0	10.297380794116512	1.9339195471716693	0.0
ENST00000380554.5+chr10:5097510-5097545_F:2_P:7_M	0.0	1.0948173741516023	0.3741751000289966	0.0
ESPRESSO_chr10_3166_2+chr10:5099330-5107500_F:0_P:6_M	0.0	7.746047454561396	0.7379905252617194	0.0
ENST00000202834.11-chr20:5100794-5109430_F:0_P:1_M	0.0	54.609451912491814	34.58064748211253	0.0
ESPRESSO_chr20_17902_3-chr20:5100819-5109351_F:2_P:3_M	0.0	57.5361469880694	41.90235455039939	0.0
ESPRESSO_chr20_17902_3-chr20:5100907-5109430_F:0_P:0_M	0.0	79.28817313586615	62.51597617539534	0.0
ENST00000435799.1+chr9:5108001-5108144_F:0_P:2_M	0.0	0.0	0.0	0.0
ENST00000435799.1+chr9:5108506-5108952_F:1_P:12_M	0.0	0.4941344965579977	0.0	0.8890791457803476
ENST00000435799.1+chr9:5108522-5108563_F:2_P:9_M	0.0	0.0	0.0	0.0
ENST00000435799.1+chr9:5109098-5109163_F:2_P:16_M	8.552724617961552	3.513970090295397	4.08219482960633	6.3225651071516085
ENST00000330636.9-chr6:5109426-5260733_F:2_P:0_M	0.0	30.53445872826855	43.95269982474784	0.0
ENST00000423021.2+chr9:5112405-5112581_F:0_P:7_M	0.0	0.0	0.0	0.0
ENST00000423021.2+chr9:5112502-5112846_F:1_P:12_M	0.0	0.16005660866769925	0.0	0.2879843320027648
ENST00000570712.3+chr17:5114162-5114209_F:0_P:10_M	1.7436105544669287	0.6620324971322681	0.3507891562771843	2.718079978778258
ENST00000620528.5-chr21:5117106-5128354_F:1_P:0_M	0.0	39.95501362370639	0.013961757463768527	0.0
ESPRESSO_chr21_18672_18-chr21:5117106-5125928_F:0_P:0_M	0.0	36.53318391659447	0.0	0.0
ENST00000256496.8+chr3:5122294-5170516_F:1_P:0_M	0.0	85.42172277823839	53.04932149044288	0.0
ESPRESSO_chr9_29515_5+chr9:5127904-5127933_F:1_P:106_M	0.0	0.0	0.0	0.0
ENST00000617716.4-chr21:5131284-5154640_F:1_P:0_M	0.0	3.5073402072008055	0.0	0.0
ENST00000476343.1+chr3:5174268-5174411_F:0_P:0_M	0.0	9.813005602844301	8.231215915134547	0.0
ENST00000476343.1+chr3:5174312-5178707_F:2_P:6	0.0	20.297884383937273	13.527077073212029	0.0
ENST00000256496.8+chr3:5178902-5178967_F:1_P:18_M	0.0	0.525277996662355	0.0	1.7988082554169167
ENST00000256496.8+chr3:5179405-5179500_F:0_P:26_M	12.849335861524237	2.167781049437319	3.2551153860390962	8.972463854680852
ENST00000256496.8+chr3:5180043-5180159_F:2_P:23_M	39.494554353643196	7.504994609198021	12.965173626120217	25.15202986763608
ENST00000399604.4-chr17:5180061-5180123_F:2_P:106_M	0.0	0.0	0.0	0.0
ENST00000256496.8+chr3:5180202-5180366_F:2_P:25_M	1.6759871159361974	3.204850355052226	4.158248568089909	1.9644484032028393
ENST00000256496.8+chr3:5180327-5180362_F:1_P:61_M	0.0	7.84725732046682	7.483639653349772	0.0
ENST00000399604.4-chr17:5180632-5180868_F:0_P:17_M	0.0	0.0	0.0	0.0
ENST00000399604.4-chr17:5180946-5181230_F:2_P:92_M	0.0	0.0	0.0	0.0
ENST00000399604.4-chr17:5181339-5181725_F:2_P:90_M	0.0	0.0	0.0	0.0
ENST00000399604.4-chr17:5182495-5182878_F:0_P:13_M	0.0	0.15687545315739773	0.029232429689765353	0.0
ENST00000500576.4-chr6:5186798-5260733_F:2_P:0_M	0.0	14.135690313546748	18.590142577617474	0.0
ENST00000379070.3+chr20:5191115-5191222_F:2_P:40_M	10.778151985218383	2.455110836579817	2.4779113207871797	9.160921350561566
ENST00000460006.6+chr20:5192599-5192829_F:0_P:31_M	3.356273703181595	1.4949684174018354	2.5627174552031304	1.9036150265406129
ENST00000460006.6+chr20:5192708-5192752_F:1_P:62_M	0.0	0.0	0.0	0.0
ENST00000460006.6+chr20:5196686-5196865_F:1_P:128_M	0.0	32.7409385984841	0.0	60.002794805320825
ENST00000460006.6+chr20:5197105-5197152_F:0_P:112_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14104_27-chr19:5205927-5206013_F:1_P:17_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14104_27-chr19:5205956-5206018_F:0_P:20_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14104_27-chr19:5206062-5206100_F:1_P:16_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14104_27-chr19:5206777-5214623_F:2_P:0_M	0.0	10.898570493017987	14.530625292406894	0.0
ESPRESSO_chr3_19984_10+chr3:5210208-5213441_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000574081.6-chr17:5210326-5210367_F:0_P:16_M	0.0	0.0	0.0	0.0
ENST00000574081.6-chr17:5210444-5210518_F:1_P:5_M	0.0	0.0	0.0	0.0
ENST00000574081.6-chr17:5210804-5234755_F:1_P:1_M	0.0	1.7726803861353106	0.0	0.0
ESPRESSO_chr11_4580_8-chr11:5225570-5227021_F:1_P:2_M	4.8832717263788386	260.96811166441057	315.4706402907489	3.550711427353004
ESPRESSO_chr11_4580_18-chr11:5225601-5226957_F:0_P:2_M	0.0	212.1255986756781	292.4340803435013	0.0
ENST00000335295.4-chr11:5225601-5227021_F:1_P:2_M	0.0	202.9942484098883	254.07686426039533	0.0
ESPRESSO_chr11_4580_17-chr11:5225601-5226726_F:2_P:3_M	0.0	182.8831623961127	211.60770598008534	0.0
ESPRESSO_chr11_4580_16-chr11:5225601-5226957_F:0_P:2_M	0.0	203.78869046797172	280.92092757407215	0.0
ENST00000475226.1-chr11:5225655-5226726_F:0_P:0_M	0.0	195.452014483833	214.58797067848553	0.0
ENST00000485743.1-chr11:5226337-5226480_F:1_P:3_M	0.0	0.0	0.0	0.0
ENST00000485743.1-chr11:5226559-5227021_F:1_P:2_M	0.0	205.78234169680832	236.17874827882218	0.0
ENST00000471851.1+chr7:5227154-5230944_F:2_P:14_M	0.0	9.982927192001188	13.55001644276077	0.0
ENST00000479690.1+chr7:5229486-5230944_F:0_P:4_M	0.0	6.605197350297317	9.47089800267975	0.0
ENST00000288828.9+chr7:5231154-5231210_F:2_P:22_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5239071-5239100_F:0_P:4_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5240502-5240552_F:0_P:43_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5240753-5240803_F:2_P:40_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5242375-5242524_F:1_P:79_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5242824-5242922_F:0_P:95_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5243749-5243973_F:1_P:96_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5243895-5244041_F:0_P:110_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14104_28-chr19:5244469-5286140_F:2_P:1_M	0.0	16.903660069982898	24.218316045814493	0.0
ENST00000581471.3+chr18:5244932-5244985_F:2_P:129_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5244945-5245022_F:0_P:121_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5245940-5246131_F:2_P:149_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5245948-5246025_F:1_P:135_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5246164-5246448_F:1_P:137_M	0.0	0.0	0.0	0.0
ENST00000581471.3+chr18:5246820-5246981_F:0_P:164_M	0.0	0.0	0.0	0.0
ENST00000330597.5-chr11:5248362-5249804_F:2_P:2_M	0.0	20.630501880166044	0.07484229898911637	0.0
ENST00000336906.6-chr11:5253280-5254728_F:0_P:2_M	0.0	21.90448531934665	1.4089138035115412	0.0
ESPRESSO_chr19_14104_26-chr19:5273413-5286140_F:0_P:1_M	0.0	16.191723681864204	23.464255021687652	0.0
ENST00000570487.1+chr17:5332146-5336529_F:0_P:0_M	0.0	13.402722780592498	20.532045342841414	0.0
ESPRESSO_chr9_29523_14-chr9:5358242-5361870_F:0_P:1_M	0.0	6.206447100103533	8.262739573705	0.0
ENST00000223864.7-chr9:5358242-5431977_F:0_P:1_M	0.0	5.572496658428042	7.2692828619472065	0.0
ENST00000537505.6+chr17:5384642-5384701_F:2_P:94_M	0.0	0.0	0.0	0.0
ENST00000537505.6+chr17:5385370-5385468_F:1_P:102_M	1.2063204129285343	0.1796594351514804	0.2729190065715432	0.8559495033015078
ENST00000574855.1-chr17:5386209-5387109_F:0_P:1_M	0.0	0.8177716963109154	1.238787938108869	0.0
ENST00000342933.7-chr18:5392608-5392817_F:2_P:62_M	25.797198094889268	4.69019340287726	7.413228163595962	17.30680444483899
ENST00000342933.7-chr18:5392820-5392885_F:1_P:72_M	0.0	0.0	0.0	0.0
ESPRESSO_chr18_13345_12-chr18:5394686-5406941_F:0_P:0_M	0.0	58.111222270973485	88.82894877362517	0.0
ENST00000225696.9-chr17:5399591-5404146_F:2_P:26_M	0.0	0.0	0.0	0.0
ENST00000575599.5+chr17:5420211-5428075_F:0_P:3_M	0.0	43.39039388860926	62.30810454043521	0.0
ENST00000571558.5+chr17:5420211-5426243_F:0_P:3_M	0.0	43.1295627168423	61.95662956704367	0.0
ENST00000327154.10+chr17:5420211-5432560_F:0_P:2_M	0.0	32.849882157702496	47.40639479597245	0.0
ESPRESSO_chr17_11957_31+chr17:5420211-5425992_F:0_P:0_M	0.0	42.25333159478979	60.658435712892484	0.0
ENST00000571613.5+chr17:5420211-5426083_F:0_P:3_M	0.0	33.468853409704494	48.14827931325247	0.0
ENST00000536255.6+chr17:5420211-5432546_F:0_P:3_M	0.0	44.293073405877166	63.79798666573044	0.0
ENST00000539417.6+chr17:5420211-5428080_F:0_P:3_M	0.0	33.03970062632274	47.592403113774594	0.0
ESPRESSO_chr17_11957_28+chr17:5421311-5432546_F:0_P:0_M	0.0	45.206450922300846	65.84540997776628	0.0
ENST00000610122.1-chr7:5426364-5426930_F:2_P:17	0.41481468605633626	0.9641593793568026	0.19799004905498074	1.669554181598787
ENST00000610122.1-chr7:5428648-5428815_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000608012.2+chr7:5429816-5430076_F:2_P:8_M	0.0	0.0	0.0	0.0
ENST00000608012.2+chr7:5430500-5430529_F:2_P:13_M	0.0	0.0	0.0	0.0
ENST00000225698.8-chr17:5432777-5432908_F:0_P:10_M	0.0	0.0	0.0	0.0
ENST00000225698.8-chr17:5433761-5434919_F:0_P:4_M	0.0	58.89074149873869	33.498486557085144	0.0
ESPRESSO_chr4_21602_5-chr4:5442712-5443119_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000355029.9+chr10:5457439-5457615_F:0_P:7_M	0.0	0.0	0.0	0.0
ENST00000355029.9+chr10:5457702-5457746_F:2_P:46_M	0.0	0.0	0.0	0.0
ENST00000355029.9+chr10:5457712-5457756_F:0_P:11_M	0.0	0.0	0.0	0.0
ENST00000355029.9+chr10:5458424-5458558_F:1_P:56_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_23154_8+chr5:5464375-5489327_F:1_P:0_M	0.0	0.8946364683003775	1.119065576206177	0.0
ENST00000158771.9-chr17:5471480-5471686_F:1_P:48_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5471810-5471872_F:1_P:45_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5472777-5472956_F:2_P:46_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5472899-5472994_F:1_P:29_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_23154_8+chr5:5473571-5473600_F:2_P:18_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5473605-5473679_F:2_P:30_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5473618-5473782_F:0_P:29_M	0.0	0.0	0.0	0.0
ESPRESSO_chr2_15561_6-chr2:5474134-5474259_F:2_P:32_M	0.0	0.0	0.0	0.0
ENST00000573547.1-chr17:5474687-5480187_F:0_P:1	0.0	1.8520960000179494	1.6642286496737124	0.0
ESPRESSO_chr17_11959_15-chr17:5474687-5486161_F:1_P:0_M	0.0	4.178226604820981	5.772781241777606	0.0
ENST00000571476.5-chr17:5474729-5480531_F:2_P:3_M	0.0	2.9108557417579366	2.7112342665470686	0.0
ESPRESSO_chr2_15561_6-chr2:5475714-5475782_F:2_P:12_M	0.0	0.0	0.0	0.0
ENST00000571476.5-chr17:5480567-5482819_F:1_P:0_M	0.0	0.0	0.0	0.0
ENST00000158771.9-chr17:5482824-5482880_F:2_P:2_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_23154_8+chr5:5489696-5489746_F:0_P:47_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_23154_8+chr5:5490077-5490112_F:0_P:55_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_23154_8+chr5:5490138-5490170_F:1_P:20_M	0.0	0.0	0.0	0.0
ENST00000573759.1+chr17:5490409-5490558_F:2_P:28_M	0.0	0.0	0.0	0.0
ENST00000564261.1+chr1:5493769-5494071_F:1_P:15_M	0.0	0.4434112333135669	0.0	0.0
ENST00000564261.1+chr1:5493803-5494063_F:2_P:10_M	0.0	0.5147647651111523	0.0	0.0
ENST00000568641.2-chr17:5499706-5500217_F:2_P:7_M	2.372220791805186	13.903803103362005	20.035659106605046	1.5611862886671561
ENST00000568641.2-chr17:5499806-5500323_F:0_P:3_M	8.493643435756725	15.007929633687256	21.66878662829348	6.131448625406392
ENST00000568641.2-chr17:5500600-5500956_F:0_P:0_M	0.0	377.5723204819012	577.1913082434968	0.0
ENST00000462494.5-chr7:5527345-5527683_F:1_P:19_M	6.89239149003524	32.90118584231315	22.469086973847986	13.74919211582044
ENST00000462494.5-chr7:5527508-5527672_F:2_P:5_M	0.0	47.50870294822595	32.18746537126788	0.0
ESPRESSO_chr7_26509_25-chr7:5527740-5529169_F:1_P:0_M	1.8205893031695164	2127.16494860593	1329.0993863801498	1.3234115309206227
ENST00000676189.1-chr7:5527751-5528689_F:0_P:3_M	0.0	1971.7881579484729	1348.5338473296722	0.0
ESPRESSO_chr7_26509_36-chr7:5528252-5529657_F:2_P:0_M	0.0	2606.018122098676	1724.8196672265153	0.0
ESPRESSO_chr7_26509_33-chr7:5528969-5529657_F:2_P:0_M	0.0	2386.3485172655987	1305.728974503947	0.0
ENST00000480301.1-chr7:5529068-5529394_F:0_P:2_M	0.0	3077.979451539052	1256.688846030954	0.0
ENST00000481038.5-chr20:5544537-5544638_F:2_P:134_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5545245-5545271_F:2_P:124_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5546156-5546242_F:1_P:121_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5546303-5546500_F:1_P:116_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5546685-5546828_F:2_P:101_M	23.895158012696385	4.405254628931453	8.451062290211619	14.375609033586123
ENST00000481038.5-chr20:5547175-5547231_F:0_P:59_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5547664-5578541_F:0_P:42_M	0.0	2.74379141879199	2.441605687687691	0.0
ENST00000481038.5-chr20:5570227-5573928_F:2_P:58_M	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5585258-5585368_F:1_P:20	0.0	0.0	0.0	0.0
ENST00000481038.5-chr20:5585509-5585568_F:0_P:11_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14107_9-chr19:5587202-5587942_F:0_P:3	0.0	10.107390892207171	13.056673102099401	0.0
ENST00000252542.9-chr19:5591774-5594134_F:0_P:28_M	0.0	16.297632095878573	19.852764651845504	0.0
ENST00000382361.8+chr7:5606530-5606568_F:0_P:14_M	2.386404425586834	1.5295689791028333	0.5739054266254006	6.4892245236482395
ENST00000425013.6-chr7:5621009-5621056_F:0_P:25_M	0.0	0.0	0.0	0.0
ENST00000292123.9+chr19:5653345-5654391_F:1_P:22_M	0.0	39.74705916868148	62.026425604116824	0.0
ENST00000591991.1+chr19:5667309-5667797_F:0_P:36_M	0.0	12.917919129954731	15.426244117461568	2.295904706979706
ENST00000292123.9+chr19:5667395-5668377_F:2_P:74_M	0.0	50.34577706818701	48.61064027934382	0.0
ESPRESSO_chr19_14108_14-chr19:5678423-5680486_F:1_P:0_M	0.15042914587557818	56.03915856548555	76.85852004313294	0.12879294101694172
ENST00000309324.9-chr19:5678554-5680486_F:1_P:0_M	0.0	100.37881862496278	110.92353222002207	0.0
ESPRESSO_chr19_14108_37-chr19:5678554-5678643_F:2_P:0_M	0.0	72.5622290412545	106.07224251744931	0.0
ESPRESSO_chr19_14108_20-chr19:5678554-5680486_F:1_P:0_M	0.0	106.67161946769461	117.86461110605526	0.0
ENST00000587950.5-chr19:5678554-5680149_F:0_P:1_M	0.0	88.14965666106077	99.65707623145607	0.0
ESPRESSO_chr19_14108_37-chr19:5678643-5680486_F:1_P:0_M	0.0	113.28987043807965	98.44848880915212	0.0
ENST00000587589.1-chr19:5679226-5680486_F:1_P:0_M	0.0	108.99020069207411	108.3624970422068	0.0
ESPRESSO_chr19_14108_46-chr19:5679226-5680149_F:0_P:1_M	0.0	91.70353632459474	94.5355782741404	0.0
ENST00000422535.6+chr19:5684833-5685358_F:0_P:2_M	0.0	8.425658316595811	9.824208634814605	0.0
ESPRESSO_chr19_14108_49+chr19:5684833-5690143_F:0_P:2_M	0.0	1.9870667940804498	2.7487200575076094	0.0
ESPRESSO_chr19_14108_49+chr19:5684888-5690556_F:1_P:1_M	1.8043590144280903	17.45379346647129	20.382409725027117	1.5504279748686989
ESPRESSO_chr19_14108_45+chr19:5684892-5685358_F:2_P:2	0.0	7.532423966399549	9.578975707686821	0.0
ENST00000577701.1+chr19:5684970-5685328_F:0_P:3	0.0	5.986828664913195	7.723272657482836	0.0
ENST00000590786.5+chr19:5690508-5690831_F:2_P:0_M	0.0	23.054167931586363	21.602040435790656	0.0
ESPRESSO_chr19_14108_29+chr19:5690508-5691571_F:2_P:0_M	0.0	204.01527577971675	223.4817754114815	0.0
ENST00000579446.1+chr19:5690508-5691507_F:2_P:0_M	0.0	126.22260863382624	147.060237708063	0.0
ESPRESSO_chr19_14108_39+chr19:5690508-5691618_F:2_P:0_M	0.0	187.92522127076413	148.7298457381949	0.0
ESPRESSO_chr19_14108_31+chr19:5690508-5691647_F:2_P:0_M	0.0	168.09229764861297	162.7399613771417	3.3425552343586458
ENST00000347512.8+chr19:5690508-5691618_F:2_P:0_M	0.0	183.0773543385732	179.71711499506878	0.0
ESPRESSO_chr19_14108_17+chr19:5690722-5691618_F:1_P:2_M	0.0	217.26144902912787	112.85827756880974	0.0
ENST00000322002.5+chr2:5694120-5694269_F:0_P:1_M	0.0	0.0	0.0	0.0
ENST00000322002.5+chr2:5694714-5694800_F:0_P:6_M	0.0	0.0	0.0	0.0
ENST00000322002.5+chr2:5695522-5695758_F:1_P:49_M	0.0	0.0	0.0	0.0
ENST00000322002.5+chr2:5695982-5696245_F:2_P:39_M	0.6487152198185328	0.3881638017026577	0.18753098780795635	0.9715797099748021
ENST00000322002.5+chr2:5697732-5697758_F:0_P:37_M	0.0	0.0	0.0	0.0
ENST00000322002.5+chr2:5699020-5699154_F:1_P:88_M	0.0	0.0	0.0	0.0
ENST00000322002.5+chr2:5699555-5699770_F:2_P:93_M	0.0	0.0	0.0	0.0
ENST00000699058.1+chr11:5704724-5704762_F:2_P:3_M	0.0	0.0	0.0	0.0
ENST00000699058.1+chr11:5705276-5705302_F:2_P:12_M	0.0	0.0	0.0	0.0
ENST00000699058.1+chr11:5706572-5706601_F:2_P:44_M	0.0	0.0	0.0	0.0
ENST00000379965.8+chr11:5710213-5710329_F:1_P:11_M	0.0	0.0	0.0	0.0
ENST00000699058.1+chr11:5710599-5710718_F:1_P:97_M	0.0	0.0	0.0	0.0
ENST00000379965.8+chr11:5710778-5710843_F:2_P:66_M	0.0	0.0	0.0	0.0
ESPRESSO_chr10_3185_2+chr10:5712782-5717730_F:2_P:32_M	0.0	0.0	0.0	0.0
ENST00000360614.8-chr19:5714270-5719941_F:0_P:0_M	0.0	37.65422429294974	28.424347273193707	0.0
ESPRESSO_chr10_3185_2+chr10:5720876-5739772_F:0_P:46_M	0.0	0.6185776500127714	0.9891605384381312	0.0
ENST00000317121.6+chr11:5737944-5737970_F:0_P:34_M	0.0	0.0	0.0	0.0
ENST00000425013.6-chr7:5741383-5741643_F:2_P:6_M	0.0	2.542936594054768	3.8493818188385185	0.0
ESPRESSO_chr20_17912_27+chr20:5772866-5817528_F:0_P:1_M	0.0	0.874175875535691	1.156921294671133	0.0
ENST00000390672.2-chr19:5782962-5783276_F:2_P:4_M	0.0	2.8749215614026746	0.35638208829896534	0.0
ENST00000390672.2-chr19:5783721-5784152_F:2_P:2_M	0.0	0.17895218052430265	0.0	0.0
ESPRESSO_chr19_14110_2-chr19:5785140-5791141_F:1_P:1_M	0.0	1.2905287404998442	0.8553419354624383	0.0
ENST00000513911.5-chr4:5821763-5825629_F:1_P:17_M	0.0	113.4037622061688	207.037916392006	0.0
ENST00000513911.5-chr4:5825625-5825963_F:2_P:8_M	0.0	9.557649446139841	17.420910896143553	0.0
ENST00000513911.5-chr4:5825846-5825872_F:1_P:14_M	0.0	0.0	0.0	0.0
ENST00000513911.5-chr4:5826027-5826113_F:2_P:7_M	0.0	0.0	0.0	0.0
ENST00000397890.7-chr4:5856272-5856301_F:0_P:5_M	0.0	57.34186295018067	111.40337452388145	0.0
ESPRESSO_chr1_125_32-chr1:5862813-5862938_F:0_P:18_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_125_32-chr1:5862898-5862927_F:1_P:16_M	0.0	0.0	0.0	0.0
ESPRESSO_chr20_17912_27+chr20:5863158-5863460_F:1_P:4_M	0.0	0.38899403006512073	0.47193875251936745	0.0
ENST00000687540.2+chr4:5890653-5890694_F:0_P:1_M	0.0	0.0	0.0	0.0
ESPRESSO_chr19_14115_1-chr19:5894696-5903708_F:2_P:0_M	0.0	158.31991626266097	244.40761068782155	0.0
ENST00000593233.1-chr19:5894745-5901347_F:2_P:3_M	0.0	197.483459157644	305.23193379260357	0.0
ESPRESSO_chr19_14115_12-chr19:5894745-5903708_F:2_P:0_M	0.0	219.8346976898164	339.36576879859626	0.0
ESPRESSO_chr19_14115_6-chr19:5894745-5903708_F:2_P:0_M	0.0	190.6124480269978	294.34843923006144	0.0
ESPRESSO_chr19_14115_13-chr19:5894745-5903708_F:2_P:0_M	0.0	170.0987959073581	262.54368995854475	0.0
ENST00000592634.5-chr19:5894745-5894789_F:0_P:9_M	0.0	173.66006438247314	262.2048680682917	0.0
ENST00000308961.5-chr19:5894745-5903708_F:2_P:0_M	0.0	200.0706562870254	308.961482312405	0.0
ENST00000592634.5-chr19:5896406-5903708_F:2_P:0_M	0.0	187.31278653998856	289.66890300713266	0.0
ESPRESSO_chr19_14115_2-chr19:5896504-5903708_F:2_P:0_M	0.0	246.09961664397656	382.3291209504388	0.0
ENST00000478672.1+chr7:5898800-5900605_F:2_P:0_M	0.0	18.722240831612915	0.0	0.0
ESPRESSO_chr7_26515_14+chr7:5898800-5925684_F:2_P:0_M	0.0	14.409196344969091	0.03367903454510237	0.0
ENST00000478672.1+chr7:5900330-5900744_F:0_P:2_M	0.0	3.782609997820691	0.0	0.0
ENST00000478672.1+chr7:5900936-5900968_F:2_P:9_M	0.0	0.0	0.0	0.0
ENST00000593233.1-chr19:5901447-5903708_F:2_P:0_M	0.0	168.8489497363903	255.0835541178527	0.0
ENST00000588776.8+chr19:5915447-5915866_F:1_P:7_M	0.0	0.0	0.0	0.0
ENST00000378961.9+chr20:5922416-5922598_F:0_P:4_M	0.0	31.811990684327114	45.49481395405364	0.0
ENST00000378961.9+chr20:5922635-5922766_F:0_P:5_M	0.0	32.82121712384736	47.606515157000686	0.0
ENST00000378961.9+chr20:5922803-5923105_F:0_P:7_M	0.0	27.306238684577092	39.195355504502956	0.0
ENST00000378961.9+chr20:5923340-5923696_F:0_P:10_M	0.0	29.36831887886396	41.955198815654796	0.0
ENST00000203001.7-chr20:5937369-5937401_F:2_P:50_M	0.0	0.0	0.0	0.0
ENST00000203001.7-chr20:5937600-5937827_F:2_P:46_M	0.0	0.0	0.0	0.0
ENST00000203001.7-chr20:5937649-5937819_F:0_P:36_M	0.0	0.0	0.0	0.0
ENST00000203001.7-chr20:5937713-5937781_F:1_P:19_M	0.0	0.0	0.0	0.0
ENST00000203001.7-chr20:5941991-5942690_F:0_P:17_M	0.0	0.9145096338142603	1.3190479406950397	0.0
ENST00000659164.1+chr2:5968681-5968710_F:1_P:5_M	2.0458363839078633	0.5818700544893933	0.8606027300666922	1.4821095366257293
ENST00000659164.1+chr2:5968698-5968763_F:0_P:1_M	0.0	0.1609917146808598	0.23811142729117962	0.0
ENST00000659164.1+chr2:5969866-5970003_F:0_P:16_M	0.0	0.0	0.0	0.0
ENST00000659164.1+chr2:5970444-5970698_F:2_P:32_M	0.0	0.0	0.0	0.0
ENST00000391666.3+chr2:5971395-5971559_F:0_P:5_M	0.0	0.0	0.0	0.0
ENST00000265849.12-chr7:5971463-5971741_F:0_P:82	0.0	0.0	0.0	0.0
